id,hip,bayer,flam,con,proper,ra,dec,mag,full_letter,const_genitive,greek_ascii,x,y,z,tfl,th01,th021,th12,th023,th03,th23,l01,l02,l12,l02,l03,l23
157644,9727,,47,Cas,,2.08538257,77.28131341,5.27,#N/A,Cassiopeiae,#N/A,0.18815981903308507,0.11431634236905658,0.9754627908684151,18.54951307787222,0.16814746508447256,0.534656725962233,2.4387884625430876,0.7651946029006657,0.8163206061986714,1.5600774444904562,1.0,3.0446772294824362,3.862180192782104,3.0446772294824362,3.202710930526859,4.395267495598383
167513,10320,Mu,,For,,2.2151305,-30.72382563,5.27,Mu,Fornacis,μ ,0.7190944408147464,0.47104557610742764,-0.5109004310224731,8.574048587375836,1.0736791260459202,1.6793587125472857,0.3885548149965869,0.19073213301393818,0.32811928753715963,2.6227412330386937,1.0,1.1310090988441264,0.43102180124376543,1.1310090988441264,1.9226018724712453,2.9584067159725724
191028,11738,,,Cet,,2.52502667,2.26718375,5.27,#N/A,Ceti,#N/A,0.7887298673383945,0.6134657632352585,0.03955949578218246,8.51143088365839,0.8041026585127646,1.4446216720500427,0.8928683230269857,0.6793419492179776,0.7553239656242833,1.7069267387475324,1.0,1.377449276217313,1.0814562985424565,1.377449276217313,1.5029501298770493,2.172125902804258
191251,11757,Mu,,Hyi,,2.52791922,-79.109391,5.27,Mu,Hydri,μ ,0.14904713595755675,0.11610854465244944,-0.9819896929813162,7.727447931892384,0.580097927905502,1.9991930261657458,0.5623016995185456,1.2709978569390254,1.4486139134691967,0.4219808831815712,1.0,1.6595935894046565,0.972686057885096,1.6595935894046565,1.7241241238052551,0.7114505713927199
247484,15627,Tau-1,61,Ari,,3.35378492,21.1470741,5.27,Tau,Arietis,τ ,0.5956667212290102,0.7176566527482746,0.36076319932390954,17.68922708298345,0.23161298689493381,0.6806636005406144,2.2293160661542455,0.47515687079386454,2.1748697244319755,0.4915660583639528,1.0,2.741516384678083,3.4454660598660487,2.741516384678083,4.932143405623543,2.8285848481376927
321391,20641,Kap-2,67,Tau,,4.42361562,22.20000213,5.27,Kappa,Tauri,κ ,0.3713489653511538,0.8481369345445844,0.3778408212381809,42.803114517506046,0.07144493494222817,2.6308734390070616,0.4392742796404994,0.4839726613465774,0.6449841320925107,2.0126358601507053,1.0,6.847523902515097,5.9576619795670345,6.847523902515097,8.847282314730885,13.303122418177939
520925,30073,,7,Mon,,6.32855498,-7.8229084,5.27,#N/A,Monocerotis,#N/A,-0.08510994865336605,0.987030852947843,-0.13611168931901077,7.519561145055377,0.35420079228404144,0.4447763118099594,2.3426155494957923,0.9348367360143541,1.8755242738115712,0.3312316437638679,1.0,1.2404995806421555,2.0662012427612364,1.2404995806421555,1.4709073071208634,0.5014534338889667
591565,32537,,,Pup,,6.78927784,-37.92969838,5.27,#N/A,Puppis,#N/A,-0.16182721610880133,0.7719864521254092,-0.6146941270756527,6.503911063996771,0.6872400279234502,0.8294008269503333,1.6249517987160096,0.05891630571811037,3.071463330549739,0.011213017321951672,1.0,1.1625468627084583,1.5739663962907728,1.1625468627084583,1.3834703058783147,0.22138063641076702
732414,36760,,68,Gem,,7.5601348,15.82666229,5.27,#N/A,Geminorum,#N/A,-0.3821236448292482,0.8829501507121837,0.2727279806322454,10.534983233084874,0.6105252847293466,1.5553845741762289,0.9756827946842179,0.719466687963598,0.8318088681307763,1.5903170974954188,1.0,1.7440866076905697,1.4444232482913195,1.7440866076905697,1.9562598635173272,2.646126905895088
893465,42129,,,Car,,8.58765435,-58.22473476,5.27,#N/A,Carinae,#N/A,-0.33006868310384635,0.41030534519996287,-0.8501201021822928,48.31397490037067,0.05038878888426459,0.40427444431780907,2.6869294203877203,0.494127856894107,0.5559864655922144,2.0914783311034717,1.0,7.8096400037224925,8.719115683766532,7.8096400037224925,8.690904120378647,14.284675088780501
1041503,48682,,31,UMa,,9.92861184,49.81984578,5.27,#N/A,Ursae_Majoris,#N/A,-0.5526272472915947,0.3329823548420472,0.764019552704484,7.209672623327954,0.62746761224589,0.6286575722422514,1.885467469101652,0.6787468811916554,0.6953146371903783,1.7675311352077596,1.0,1.0016400652509014,1.6196621834970848,1.0016400652509014,1.0220758143613888,1.5646544949676768
1072104,50070,,,Vel,,10.22301214,-51.23297322,5.27,#N/A,Velorum,#N/A,-0.5596108320357195,0.2809022213740805,-0.7796984408701847,16.329383625548218,0.6177867662223052,1.6318746629169332,0.8919312244505546,0.23940952361062334,2.2030068312645064,0.6991762987146622,1.0,1.7232033926487702,1.3436502959407237,1.7232033926487702,5.862412487892675,4.67691405641728
1098735,51313,,,Car,,10.4812709,-64.17227846,5.27,#N/A,Carinae,#N/A,-0.4016811827002196,0.16869397962206228,-0.9001080872338744,7.528486916653573,0.303795048238428,0.38692133938117157,2.450876265970194,1.2745670934663318,1.4179890421520964,0.44903651797136457,1.0,1.261397917839788,2.129711254938308,1.261397917839788,1.3034737495462552,0.5725060764894331
1215064,57477,,,UMa,,11.78211741,55.62819024,5.27,#N/A,Ursae_Majoris,#N/A,-0.5636427517373034,0.03218595996512888,0.8253913692274252,8.767170326340109,0.10552650912397996,0.12534056824506956,2.9107255762207433,0.6941323142068947,0.8290399377985819,1.618420401584317,1.0,1.1868577877169364,2.1724107356581217,1.1868577877169364,1.3678670081650242,1.8531770070830897
1290312,62027,,,Cru,,12.71396299,-63.05862211,5.27,#N/A,Crucis,#N/A,-0.44518698670172857,-0.08419496316002716,-0.8914705575900511,5.810540817148876,0.5968391442539431,2.2272091045960694,0.3175444047397808,1.1778203192902064,1.9511735039588014,0.01259883034077625,1.0,1.4095071001269903,0.5555471807229184,1.4095071001269903,1.4167564658193685,0.019222970352607952
1347423,65581,,68,Vir,,13.44532425,-12.70766245,5.27,#N/A,Virginis,#N/A,-0.9065003000458457,-0.36037129833118275,-0.2199766654804313,9.267754339748375,0.46862687190733515,0.6050617898740517,2.067903991808406,0.6741226327738505,1.1818803340112336,1.2855896868047092,1.0,1.2593784164752206,1.9460709232823654,1.2593784164752206,1.8668795888595457,1.9360469946560226
1471733,72929,,12,Lib,,14.9055918,-24.64220598,5.27,#N/A,Librae,#N/A,-0.6583973217506681,-0.6266301034632363,-0.41695045286604615,7.262025316556381,0.7082419707803984,1.544645764958097,0.8887049178512979,0.9231034573614343,2.0635328584110177,0.1549563378173415,1.0,1.5367544923401844,1.1933228320753408,1.5367544923401844,1.6977833640474596,0.2974101357532104
1604638,80057,Del-2,,Aps,,16.34079358,-78.66749647,5.27,Delta,Apodis,δ ,-0.08269751970752323,-0.17825351896646185,-0.980503341763962,179.40432876463316,0.042087346623658504,1.7314684204577828,1.3680368865083554,0.4228734666694974,1.6134357046535286,1.105283482266767,1.0,23.461005378985067,23.280248001912888,23.461005378985067,57.11666890858247,51.085401096167665
1674959,83313,,59,Her,,17.02676701,33.56826917,5.27,#N/A,Herculis,#N/A,-0.21000996069684721,-0.8063274926270413,0.5529301864086434,6.768503244985126,1.2053829451192688,1.2600904744299255,0.676119234040599,0.19520523568336456,0.19921090169761976,2.7471765162088086,1.0,1.01942435225018,0.6700071898543593,1.01942435225018,1.0400686086739175,2.019578741956489
1677753,83431,Eps-2,,Ara,,17.05241762,-53.23699418,5.27,Epsilon,Arae,ε ,-0.14695715003207346,-0.5801840958018813,-0.8011179757270486,15.067370745002432,0.3150647037465347,2.217224598051909,0.609303351791349,0.5588100884068598,0.5789339720970325,2.003848593085901,1.0,2.575982489115286,1.846844022642407,2.575982489115286,2.658358463543199,4.410203280586254
1949633,93203,,11,Aql,,18.98492755,13.62224432,5.27,#N/A,Aquilae,#N/A,0.24783213865591366,-0.9397392305831883,0.23551944622929383,26.421113907212256,0.08549737918454804,2.7069071995576794,0.34918807484756725,0.8659461701716548,0.9519058612970587,1.32374062212108,1.0,4.931597049893674,4.006580977854552,4.931597049893674,5.273535276808652,6.2778035527617035
2160801,99968,,,Cyg,,20.28202424,40.36506871,5.27,#N/A,Cygni,#N/A,0.4286039450397866,-0.6299531855676466,0.6476554966102781,12.620938490346754,0.4378674263270389,1.585900418621876,1.117824808640878,0.9103654800921692,1.5849543286011716,0.6462728448964525,1.0,2.35817122102519,2.1205930020774533,2.35817122102519,2.985755705737128,1.7982473404817925
2358680,107843,Lam,,Oct,,21.848413,-82.718904,5.27,Lambda,Octantis,λ ,0.10715718621493049,-0.06767341082345722,-0.9919363119223019,6.773114399164683,1.148446307761153,1.4134121338649377,0.5797342119637028,0.6527988146044126,0.7718712445809951,1.7169225944043858,1.0,1.0827871324131921,0.600575237833279,1.0827871324131921,1.2433396217535262,1.7636252747514936
2383510,109005,,20,Cep,,22.08347184,62.78567019,5.27,#N/A,Cephei,#N/A,0.4009529696133949,-0.2199514171526045,0.8893020242025546,10.514346335976047,0.13710012887730563,0.19449752072266863,2.80999500398982,0.6490637682595874,1.0026665931459946,1.4898622921842113,1.0,1.4141515573186263,2.382026760283893,1.4141515573186263,1.9720718550683307,2.3319446059865685
2397580,109693,,,Cep,,22.21961596,86.10796795,5.27,#N/A,Cephei,#N/A,0.060635896677061527,-0.030504317841972873,0.9976937278680089,11.008083081405342,0.521414337335714,0.8932107676246558,1.7269675486294234,0.49133896904672236,0.6198053404459603,2.0304483440971106,1.0,1.5640988546516668,1.983168237435096,1.5640988546516668,1.9256790160710813,2.971038118595831
2528694,116957,,,Aqr,,23.70772839,-15.44802909,5.27,#N/A,Aquarii,#N/A,0.9610522051451225,-0.07368022848977696,-0.2663641922544994,8.71661735079085,0.6587486235966253,1.9261804598961465,0.5566635700970214,0.8170801407129211,1.3459765353180466,0.9785359775588255,1.0,1.5315640084300817,0.863147277533042,1.5315640084300817,2.047616590469108,1.7427254659285374
123786,7650,,40,Cas,,1.64192143,73.04003806,5.28,#N/A,Cassiopeiae,#N/A,0.26516612183406774,0.12156391226067682,0.9565088306269622,7.574225993989054,0.4188899986285753,0.45984878524493544,2.2628538697162823,0.9036499234649596,1.1246605555947373,1.113282174530096,1.0,1.0911278099724302,1.8929096011115734,1.0911278099724302,1.2529803881585144,1.2460803847741058
287299,18453,,43,Per,,3.94347817,50.69537389,5.28,#N/A,Persei,#N/A,0.3248042227539492,0.5438314958778582,0.773789067493496,7.535620598799861,0.6431866346064333,0.8892537716664475,1.6091522473169122,0.4924694736363158,2.4518116109488686,0.19731156900460917,1.0,1.294879415760588,1.6661395293018542,1.294879415760588,1.7428391970847497,0.5368830408920817
293200,18788,,35,Eri,,4.02556943,-1.54965781,5.28,#N/A,Eridani,#N/A,0.4940108691712099,0.8690350506425906,-0.027043333657958184,12.575020933435422,0.25153714064154903,0.4509058928622632,2.4391496200859804,0.6484666944699271,1.3284268565640411,1.164699102555825,1.0,1.7508769924322922,2.595831314489544,1.7508769924322922,2.8142396305338835,2.663196003547409
343787,22040,Kap,,Dor,,4.73920955,-59.73273338,5.28,Kappa,Doradus,κ ,0.16336415984299946,0.47682565553436035,-0.8636836489728276,5.947263097811713,1.0949768946824445,1.4381906532516835,0.6084251056556649,0.9933218323164789,1.555667217377296,0.5926036038960183,1.0,1.115087237465393,0.6430020613679885,1.115087237465393,1.330748444008679,0.7433381175042594
377564,23871,,106,Tau,,5.13011121,20.41837464,5.28,#N/A,Tauri,#N/A,0.211587627422828,0.912972384712597,0.34887261382024853,8.17693825584362,0.9191484268240464,1.4512769959277683,0.7711672308379786,0.3777772791343808,0.41981931618758445,2.3439960582678285,1.0,1.2487539374740253,0.8766010596381725,1.2487539374740253,1.379907826512359,2.4229214947450384
430191,26460,Nu-2,,Col,,5.62906057,-28.68969279,5.28,#N/A,Columbae,#N/A,0.08505572074246019,0.8730993369587047,-0.4800656956826334,6.36043950509668,1.3545084263764064,1.4503214582791957,0.33676276893419077,0.401136277638262,0.4254333853577269,2.3150229905938047,1.0,1.0164337557013001,0.3383159210064978,1.0164337557013001,1.0743559435092882,1.9149001291782937
448697,27364,,133,Tau,,5.79525208,13.89960445,5.28,#N/A,Tauri,#N/A,0.052008374054502045,0.9693239068359203,0.24022134098484055,7.687399653458401,0.7717656971740796,1.143620169107697,1.2262067873080167,0.519280152644714,2.3155435628771106,0.30676893806796973,1.0,1.3050430129011859,1.3496010995042678,1.3050430129011859,1.9335711244363216,0.7941414037154401
491618,29048,,19,Lep,,6.12823295,-19.16586133,5.28,#N/A,Leporis,#N/A,-0.03170456632666669,0.9440399200617763,-0.3283038985510117,5.847352331159157,1.0334464478199032,1.1793050477338705,0.9288411580360192,0.7047317240108825,2.1881849257140122,0.2486760038648993,1.0,1.0759810162258039,0.9323201773348524,1.0759810162258039,1.354287517986202,0.40878260338649464
545263,30953,,,Pup,,6.49695262,-50.2390828,5.28,#N/A,Puppis,#N/A,-0.08297673426398387,0.634180144669886,-0.7687199787161556,8.932806912178245,0.07487038316410902,0.1012764870623079,2.9654457833633736,0.9649612095852192,1.2229649129710058,0.9536665310335684,1.0,1.351642125882058,2.342731448658483,1.351642125882058,1.5458106559465818,1.3409805558090657
590051,32492,,11,CMa,,6.78085884,-14.42597216,5.28,#N/A,Canis_Majoris,#N/A,-0.19660670421138782,0.9483040572770884,-0.24912892006137788,17.394550237729703,0.5018836347770931,1.511160694634769,1.128548324177931,0.2526682906042398,0.5545106035650436,2.33441375942051,1.0,2.074970957784439,1.878681561264745,2.074970957784439,4.370317928645453,5.99560883225063
603983,32921,,36,Gem,,6.85917931,21.7611431,5.28,#N/A,Geminorum,#N/A,-0.20714623399597418,0.9053417708311903,0.37073806889707145,9.598093586286469,0.4372196521178983,0.813093381513593,1.8912796199583017,1.1782583280002874,1.3071708347622009,0.656163490827305,1.0,1.7155841613022305,2.2414579598651834,1.7155841613022305,1.792661169981429,1.132806133835397
863427,41003,Eta,,Vol,,8.36790505,-73.3999852,5.28,Eta,Volantis,η ,-0.16597561983534487,0.23252973644505892,-0.9583225006693021,6.284947618368592,1.0906732259833911,2.042477713921299,0.00844171368509601,0.6243196248185444,1.2117052764982925,1.3055677522729563,1.0,1.004360485342936,0.009517703322993214,1.004360485342936,1.6085988022140258,1.6581101421457012
918897,43142,,,Hya,,8.78749614,-1.89703965,5.28,#N/A,Hydrae,#N/A,-0.6663289421053324,0.7449227454074369,-0.03310353889594559,37.263773301711474,0.20776005550315296,1.49984194446299,1.43399065362365,0.40204676315379406,0.9180161154390776,1.8215297749969213,1.0,4.835847929091692,4.802749811096222,4.835847929091692,9.817434423096344,11.971893209335526
971668,45455,,17,UMa,,9.2638287,56.74140732,5.28,#N/A,Ursae_Majoris,#N/A,-0.4136293688676582,0.36010241838186924,0.8362039186021983,17.082191243432916,0.2935192490637405,1.3380742924695297,1.5099991120565235,1.1178145736762737,1.3851009598359663,0.6386771200775531,1.0,3.3631722311012235,3.4499617867813828,3.3631722311012235,3.6761019889261983,2.2297830055228878
974591,45581,,,Car,,9.29032671,-74.89432591,5.28,#N/A,Carinae,#N/A,-0.19773264104319155,0.16974753315245744,-0.9654468279790139,66.72833111450117,0.040446068412125,2.5929776298069864,0.5081689553706855,0.9422414928464147,1.2904477013143283,0.9089034594290502,1.0,12.897377587063868,12.03358210181575,12.897377587063868,15.322274008847279,12.577719829710412
1011348,47300,,42,Lyn,,9.63938199,40.23979341,5.28,#N/A,Lyncis,#N/A,-0.6221542591720212,0.44229353490681605,0.6459880082275108,14.465234866281197,0.6672170746356447,0.7016469591276413,1.7727286198265069,0.09732606181877065,0.4257487480684693,2.618517843702555,1.0,1.0431061910500892,1.5831888661814368,1.0431061910500892,4.4334133266519,5.362420291347683
1213359,57371,,,Cen,,11.76221356,-45.69013472,5.28,#N/A,Centauri,#N/A,-0.6971853991471278,0.04345757793893747,-0.7155724688218106,11.637745317206047,0.08374483931359075,0.19236749964312755,2.8654803146330763,1.4266519068855306,1.494703690656535,0.22023705604772745,1.0,2.2855964668783644,3.2591408394861503,2.2855964668783644,2.302865383955108,0.5045461600080601
1234885,58587,,,Crv,,12.0142109,-19.6589841,5.28,#N/A,Corvi,#N/A,-0.9417051001114269,-0.0035035404523791076,-0.33642120864836406,7.756320776977516,0.3419189964253296,0.44267418351561133,2.3569994736488526,1.2084348249863166,1.3397061790600429,0.5934516495434334,1.0,1.27755146754306,2.1072071960220806,1.27755146754306,1.3299548695152397,0.7640557763540748
1260621,60122,,3,CVn,,12.33019734,48.98414896,5.28,#N/A,Canum_Venaticorum,#N/A,-0.6538172382089928,-0.05666074170076674,0.7545280507513846,10.354609359338578,0.46907807760593706,2.341744458816695,0.33077011716716054,0.3584914941436806,0.48171195131473826,2.3013892081313747,1.0,1.5866118574362005,0.7184190685120085,1.5866118574362005,2.0950471733464378,3.367919402607731
1500397,74596,Chi,48,Boo,,15.24143293,29.16429616,5.28,Chi,Boötis,χ ,-0.5772288965986172,-0.655233014716708,0.4873156034407242,8.95216966517896,0.2618946230432491,2.692242214819429,0.18745581572711473,0.8928892127675816,1.191729978345923,1.0569734624762885,1.0,1.6777212618812547,0.7197834860595913,1.6777212618812547,2.0010870943517687,1.8758565610050923
1617686,80645,Iot,,TrA,,16.46592954,-64.05794152,5.28,Iota,Trianguli_Australis,ι ,-0.1710077274293385,-0.4026528998870435,-0.8992368983599414,9.756886013433189,0.37875080761392343,0.4444672815875703,2.3183745643882996,0.2597092128943137,0.38832234424734274,2.4935610964481354,1.0,1.16285392200726,1.9832791306930615,1.16285392200726,1.7145615374002692,2.7333375013253383
1634694,81437,,,Dra,,16.63346134,56.01555196,5.28,#N/A,Draconis,#N/A,-0.19573712262527768,-0.5235762041204066,0.8291893253686056,11.621980968185301,0.10860704724749301,0.1792133483302118,2.853772258012089,0.7083858014010523,1.324164265630387,1.1090425865583537,1.0,1.6445203008013465,2.618815091029886,1.6445203008013465,2.4511771893354393,2.262948086217284
1722535,85389,,,Ara,,17.4477734,-45.8430321,5.28,#N/A,Arae,#N/A,-0.10036261851334098,-0.6893589648872738,-0.7174340125298577,7.541249282069116,0.46849386810971033,0.4995796974852268,2.1735190879948565,0.7942253707361865,0.8435142359445529,1.503853046909054,1.0,1.0609326159493342,1.8244004603093016,1.0609326159493342,1.111000397575909,1.483983192285237
1885000,91014,,,Sgr,,18.56604615,-33.01656315,5.28,#N/A,Sagittarii,#N/A,0.12380540313878165,-0.8293228687447375,-0.544881456401888,23.321458448967586,0.18250489493639,2.3138498407798282,0.6452379178735745,0.7359719079916789,0.9404094775715929,1.4652112680265215,1.0,4.057481057611328,3.313555358207776,4.057481057611328,4.88245656573716,6.0104844097999965
1998646,94834,Ome-1,25,Aql,,19.29694381,11.59542347,5.28,Omega,Aquilae,ω ,0.32625537008477923,-0.9236647463055941,0.20099967642527722,10.574031594504689,0.5156960215147215,1.7776714189136487,0.8482252131614233,0.6625282510731921,2.0771136848353007,0.40195071768130014,1.0,1.984581699691483,1.521083617164929,1.984581699691483,2.821581008828372,1.2622035691284224
2065540,96957,Chi,47,Aql,,19.70945006,11.8265928,5.28,Chi,Aquilae,χ ,0.423556687204811,-0.8823803518700986,0.20495035339732143,6.871070196003242,0.18980259769554958,0.1899447400862494,2.7618453158079954,1.1005246629722312,1.1174406409955178,0.9236273496220445,1.0,1.0007398711426914,1.9647827512737421,1.0007398711426914,1.0092011669393144,0.8956065355048017
2105300,98103,Phi,61,Aql,,19.93729223,11.42372088,5.28,Phi,Aquilae,φ ,0.476093456818789,-0.8567998621818874,0.1980631630047205,6.6557136376169375,0.9766332414319361,1.2870114370223429,0.8779479751355143,0.7854474078513196,1.8280436128180364,0.5281016329204373,1.0,1.158559655459404,0.928570765846659,1.158559655459404,1.584457868017093,0.8255656928343775
2167109,100195,Sig,7,Cap,,20.32322334,-19.11853278,5.28,Sigma,Capricorni,σ ,0.5398892609280997,-0.7754017804687936,-0.32752353317026667,5.4161467430327725,0.7630381145786443,2.1388945923336804,0.23965994667746843,1.3469782360181677,1.4794322852062989,0.31518213236532727,1.0,1.2196510079421554,0.34346013655674856,1.2196510079421554,1.2456337950333298,0.3877507955583838
2417023,110618,Nu,,Ind,,22.4102472,-72.25541086,5.28,Nu,Indi,ν ,0.27875678278251975,-0.12321551892230655,-0.9524245859643932,12.706557652950217,0.491431562024053,1.7430992852935212,0.9070618062722188,0.5717316500008897,0.6277757898550894,1.9420852137338143,1.0,2.087765420422784,1.6692438946690016,2.087765420422784,2.2662456070900925,3.5955373103455557
2533342,117218,,107,Aqr,,23.766922,-18.67834,5.28,#N/A,Aquarii,#N/A,0.9455683138171984,-0.057769991848745685,-0.32025488590604856,12.75611628111859,0.17393309687256503,2.768604293759918,0.19905526295730913,0.17969849992914147,0.18646835908809858,2.775425794572554,1.0,2.105659034084088,1.1426457452394438,2.105659034084088,2.1840818722603865,4.218070595450583
13492,814,Gam-3,,Oct,,0.16727079,-82.22404825,5.29,Gamma,Octantis,γ ,0.1351700122245341,0.005923069457904632,-0.9908047158968392,18.18521495630696,0.32984650672164395,2.628500443280413,0.1832457035877354,0.20472500440527872,1.0566583542094692,1.8802092949750446,1.0,1.5155200123786157,0.5625906760156648,1.5155200123786157,6.490912639320427,7.100671616213638
16311,983,,,Cet,,0.20277334,-17.93828415,5.29,#N/A,Ceti,#N/A,0.9500485730106625,0.050481647972856654,-0.30799238974096194,10.005945559176618,0.26268395697585323,0.4909748297149956,2.387933866898944,1.0927035790003106,1.6943659236538928,0.3545231509355903,1.0,1.8156878588460832,2.63527707892868,1.8156878588460832,2.0293905869557496,0.7099021756000234
132724,8209,Eps,,Scl,,1.760763,-25.05261,5.29,Epsilon,Sculptoris,ε ,0.8113621377395194,0.4029656922747263,-0.42345027133337365,7.633827268851416,0.2171872320169187,0.22091367427285755,2.703491747300017,0.7519981808922771,0.8779029499836296,1.5116915227138863,1.0,1.016880127890999,1.9686886386516629,1.016880127890999,1.1453510044469466,1.4860273699708082
150611,9312,,,Cas,,1.99390029,64.62160223,5.29,#N/A,Cassiopeiae,#N/A,0.3715154788009096,0.2137042587305838,0.9034969500843612,10.408907925770283,0.9234111062811584,0.9690562322324503,1.2491253150761845,0.09457704552785767,0.23798979910727514,2.8090258089546594,1.0,1.0334581313170004,1.1893592267063888,1.0334581313170004,2.5799166815272683,3.572715754902626
175057,10793,,10,Tri,,2.31583166,28.64267444,5.29,#N/A,Trianguli,#N/A,0.7212082162424591,0.5000864442382879,0.4793456551523922,5.9263413747967935,0.6619304174095219,0.685798027871792,1.7938642083084793,0.5522218485161384,2.5202579298384182,0.06911287523523399,1.0,1.0303430831645843,1.5866559408166037,1.0303430831645843,1.1433606988675025,0.13563856878351835
178909,11021,,69,Cet,,2.36573003,0.39567244,5.29,#N/A,Ceti,#N/A,0.81423847271885,0.5804894662358091,0.006905731948159368,10.300597918175221,0.2467648687799407,0.32539643967424176,2.56943134513561,0.3776275948554866,0.5064166513767623,2.2575484073575445,1.0,1.3087440906554866,2.21662333212408,1.3087440906554866,1.721654743053695,2.744831661686473
186836,11486,,12,Tri,,2.46943908,29.66933261,5.29,#N/A,Trianguli,#N/A,0.6935519426295708,0.523418546053948,0.49499366513271625,41.681674820528414,0.08309757678875344,2.5013310850391886,0.5571639917618498,0.5709230689437349,0.6079436358273291,1.9627259488187294,1.0,7.1974819945076,6.370706715388628,7.1974819945076,7.607318848230662,12.308685267893926
307484,19719,,46,Tau,,4.22586237,7.71604986,5.29,#N/A,Tauri,#N/A,0.4438914730566609,0.8859647838751554,0.13426377724701752,8.612501688204093,0.8767441875130754,1.9322176954884802,0.3326307705882381,0.07497215272732385,0.10944654689400855,2.9571739539684625,1.0,1.216916110458577,0.4248049523185631,1.216916110458577,1.7746073084607916,2.979257206507584
322233,20704,,,Per,,4.43508597,31.43891786,5.29,#N/A,Persei,#N/A,0.3398523460836013,0.7825886558351139,0.5215892815421553,6.6274418964501205,0.038446525674207525,3.100517749033647,0.0026283788819019996,0.24514520635870216,0.2798853265848166,2.6165621206462735,1.0,1.0683273156350916,0.06838130200538824,1.0683273156350916,1.2160031424877746,2.2064028206867743
348411,22287,,4,Cam,,4.80007466,56.75717769,5.29,#N/A,Camelopardalis,#N/A,0.16938935980146283,0.5213615180489632,0.8363548363486225,11.716492041490351,0.45546428598869,0.9336330936045877,1.752495273996515,0.6119810796246468,0.6139876364778419,1.9156239374873043,1.0,1.8272889914553894,2.2359271611576186,1.8272889914553894,1.8325092824957634,2.993477614926193
398047,24873,Nu,7,Lep,,5.33306203,-12.3155969,5.29,Nu,Leporis,ν ,0.1697204451427067,0.962132859244188,-0.21329634704599354,8.180006291108507,0.4954266603197802,2.3244347967633954,0.3217311965066175,0.8533581061447102,1.5202729471359044,0.7679616003091787,1.0,1.5338516754227003,0.6651340101577344,1.5338516754227003,2.0330587396725117,1.4141101904328595
438277,26868,,,Col,,5.70422064,-34.66781547,5.29,#N/A,Columbae,#N/A,0.06362372943216073,0.8199991116583977,-0.5688176139436804,15.181017171155359,0.4269619706350228,1.6245472829469536,1.0900834000078166,0.39414019872963324,0.4290710645956734,2.3183813902644865,1.0,2.411344789049197,2.141148512568013,2.411344789049197,2.6123567158229584,4.604822364665994
462740,27947,,,Pic,,5.91391447,-52.63548125,5.29,#N/A,Pictoris,#N/A,0.013676266106303667,0.6067296519347615,-0.7947905945647021,12.559728114540658,0.4622680113842934,1.2331307936768576,1.4461938485286419,0.8508938108980825,1.0518104285450787,1.2388884141466319,1.0,2.115638053875262,2.2248730517786988,2.115638053875262,2.443316485915153,2.6602624690962813
616580,33316,,,CMa,,6.929702,-22.941439,5.29,#N/A,Canis_Majoris,#N/A,-0.221937196071211,0.893760350705146,-0.3897900928800823,6.959740268701706,0.8159759544258708,1.796398834424708,0.5292178647392144,1.060760819471226,1.2441950135710176,0.8366368205475496,1.0,1.338092661735192,0.6931110352266983,1.338092661735192,1.4521819780893623,1.1382619319152618
687917,35427,,,CMa,,7.31424255,-26.58585198,5.29,#N/A,Canis_Majoris,#N/A,-0.3016528118725962,0.8418521651908533,-0.447538281103224,10.003154152423793,0.5868188611879246,0.9178154436019618,1.6369583487999066,0.354643553115261,0.3845041519773739,2.4024449484971586,1.0,1.4344499502315666,1.8020323047289204,1.4344499502315666,1.5494658886879134,2.7827560585438267
1034845,48390,,22,Leo,,9.86473106,24.39536395,5.29,#N/A,Leonis,#N/A,-0.7720872336429571,0.4829978369987355,0.413030741107861,10.368954725886875,0.4946980207490307,0.5356712874105409,2.111223345430222,0.2828362013568519,0.6475232380117556,2.2112332142211866,1.0,1.0750949360286934,1.8061302683181506,1.0750949360286934,2.3237438018236296,3.088890783687708
1272653,60904,,17,Com,,12.48186181,25.91284986,5.29,#N/A,Comae_Berenices,#N/A,-0.8923122306195413,-0.11316714930750961,0.4370035233317809,7.5629193337198455,1.056969074102937,1.135025893690056,0.9495976857968006,0.43641653514868156,0.6114306520023589,2.093745466438753,1.0,1.0409652101873692,0.9337578053408472,1.0409652101873692,1.4136806232831984,2.1335504847210616
1416161,69612,,15,Boo,,14.24745838,10.10060559,5.29,#N/A,Boötis,#N/A,-0.818946698874069,-0.5464148296260583,0.17537713182735842,8.107243872791223,0.4062817744796717,0.4367622297876169,2.298548649322504,0.40638410381093665,0.4156950341059845,2.3195135156728726,1.0,1.0703734469923913,1.8893674207691358,1.0703734469923913,1.0934856044319237,1.983643953605381
1836137,89439,,15,Sgr,,18.253585,-20.72827,5.29,#N/A,Sagittarii,#N/A,0.062045444133787334,-0.9332092052774071,-0.3539363531028584,10.91286308602609,0.32935243719077595,0.46682173935975446,2.3454184770392628,0.39878926955603156,2.166271691888825,0.5765316921449364,1.0,1.3914908794291554,2.2097041779174473,1.3914908794291554,2.9667308522756803,1.9534462969746507
